"","324","325","327","328","329","483","484","485","486","487","488","489","490","491","492","554","555","557","558","559","600","601","602","603","604","605","606","607","608","609"
"487",7.27132928290882e-07,1.14324547441957e-07,1.52458067191283e-07,1.02303801870311e-07,1.17773766885082e-07,1.39965374313953e-07,9.86710794623605e-08,1.00540214856037e-07,1.01404609430652e-07,1.18406154996528e-07,1.94275172494327e-07,1.19479716552149e-07,1.08187369467829e-07,1.19741515787652e-07,1.40602083001371e-07,1.35602013067194e-07,1.51664949067897e-07,1.02648239112038e-07,1.50418929729605e-07,2.50616175978163e-07,1.03937813583077e-07,1.37773826694084e-07,1.27098841904372e-07,1.14587622005521e-07,1.27465174944203e-07,1.1039774795913e-07,1.34493649250863e-07,1.4316005860837e-07,1.12278941324624e-07,1.31061401260079e-07
"488",6.74175195530525e-07,2.03148812088724e-07,1.60827528229815e-07,2.19073169932732e-07,1.69568028728512e-07,1.4960986394336e-07,1.85273158973279e-07,1.86067719924126e-07,2.26904543855037e-07,1.94275172494327e-07,1.18282672018705e-07,2.08684000634083e-07,2.28342486667984e-07,1.88645911779098e-07,2.33761492263566e-07,2.54880267093629e-07,2.64918763078364e-07,2.09765609903924e-07,1.67049055568424e-07,1.80494242914021e-07,1.68539875779801e-07,1.87793584290714e-07,1.6413796155525e-07,1.91951943494409e-07,1.69237227228866e-07,2.29319435556031e-07,1.94162529731684e-07,2.27271305107057e-07,1.969000047244e-07,1.65167947455514e-07
"489",7.34222896980307e-07,4.76249171292386e-08,1.09522599802674e-07,6.97079371615718e-08,8.92507112545512e-08,1.32883229078661e-07,8.73497792112283e-08,5.32901333492273e-08,6.20982527881821e-08,1.19479716552149e-07,2.08684000634083e-07,6.41705279851208e-08,5.42925655517031e-08,5.06354584771371e-08,5.1249343489931e-08,5.9921035337963e-08,7.0305768931982e-08,5.61910139997263e-08,1.022220929142e-07,3.00786465634226e-07,8.31530016169422e-08,9.80697367165913e-08,1.1039780113819e-07,5.82474407674478e-08,7.32747942178691e-08,6.27993547316095e-08,1.04592510981039e-07,5.45272938471724e-08,5.3229400108029e-08,1.10226322159218e-07
"490",7.43723912325187e-07,4.82027411746595e-08,1.23142548811035e-07,5.33680732991438e-08,9.9564873616348e-08,1.36809773029276e-07,7.90153420466832e-08,5.6006080222976e-08,3.63643488669413e-08,1.08187369467829e-07,2.28342486667984e-07,5.42925655517031e-08,3.64191652334595e-08,6.17795725333983e-08,5.27374741931698e-08,4.30061129896476e-08,5.78006477754539e-08,4.2708257512218e-08,1.15919516074917e-07,3.14210580109566e-07,9.13839337697926e-08,1.06036136360613e-07,1.17959312496223e-07,6.35355420195168e-08,8.42583612220904e-08,4.2453776657529e-08,9.92162776297587e-08,6.10301308657704e-08,5.52757815415558e-08,1.10552352679827e-07
"491",7.21689259977837e-07,4.24641445313657e-08,9.45409989714204e-08,7.74273285170631e-08,7.55179802093239e-08,1.25356012606811e-07,8.70264881014215e-08,4.39925631813309e-08,7.20149280138571e-08,1.19741515787652e-07,1.88645911779098e-07,5.06354584771371e-08,6.17795725333983e-08,4.17365195962534e-08,5.39540975355406e-08,7.63756400151663e-08,8.42630502580267e-08,5.68824234267108e-08,8.71510382970567e-08,2.84760646944212e-07,7.02030806000845e-08,9.17831688573504e-08,1.01328422507877e-07,5.07550203102901e-08,6.04989321308705e-08,7.15222426127371e-08,1.01524935778209e-07,5.27498490749563e-08,4.56763375109383e-08,1.02979696480505e-07
"492",7.50343732251088e-07,4.39934945406192e-08,1.18489445251843e-07,7.80386744671419e-08,1.0307910738188e-07,1.48160408419419e-07,1.07067405691806e-07,6.58620299571322e-08,6.88993440775953e-08,1.40602083001371e-07,2.33761492263566e-07,5.1249343489931e-08,5.27374741931698e-08,5.39540975355406e-08,2.51654902390383e-08,3.94008575177341e-08,4.12552195953642e-08,6.41164509925675e-08,1.08168838567779e-07,3.29461692388859e-07,1.00195088716068e-07,9.57316908641316e-08,1.27712620069967e-07,6.50592426271632e-08,8.03305354798027e-08,6.25325862780785e-08,1.14333176509903e-07,2.88196960535431e-08,5.66026665815692e-08,1.2353942400787e-07
"554",7.64455093562507e-07,5.86346232931813e-08,1.37308025422189e-07,7.12980144899827e-08,1.20576399115937e-07,1.54788085741725e-07,1.04344135745976e-07,7.82638895586457e-08,5.3900886542538e-08,1.35602013067194e-07,2.54880267093629e-07,5.9921035337963e-08,4.30061129896476e-08,7.63756400151663e-08,3.94008575177341e-08,2.31722172528841e-08,3.0896545308212e-08,6.34422385509793e-08,1.30354555553269e-07,3.4384015879516e-07,1.14649294170937e-07,1.10821100779973e-07,1.41929882248265e-07,7.5268064776744e-08,1.00304196454651e-07,5.41602386614505e-08,1.13482653691388e-07,5.05778411432332e-08,7.16465948155649e-08,1.31252475580875e-07
"555",7.74312184554019e-07,6.83440912789694e-08,1.4573720592396e-07,8.34151142217781e-08,1.30417061897605e-07,1.66608230084873e-07,1.19943937462584e-07,9.01814044241169e-08,7.06060985456401e-08,1.51664949067897e-07,2.64918763078364e-07,7.0305768931982e-08,5.78006477754539e-08,8.42630502580267e-08,4.12552195953642e-08,3.0896545308212e-08,2.90109774275328e-08,7.72166992825943e-08,1.37236045459703e-07,3.55681661037619e-07,1.2605234355144e-07,1.1317620557003e-07,1.53048897177899e-07,8.64022715228949e-08,1.09504979273875e-07,6.84186568340897e-08,1.2493881093181e-07,5.02306550111726e-08,8.1262859997726e-08,1.44234586040438e-07
"557",7.32853549132155e-07,4.88990536736376e-08,1.16718626882506e-07,5.41845159489615e-08,8.93923128945161e-08,1.28489907596683e-07,7.22544541125779e-08,4.730804158602e-08,4.33131594803283e-08,1.02648239112038e-07,2.09765609903924e-07,5.61910139997263e-08,4.2708257512218e-08,5.68824234267108e-08,6.41164509925675e-08,6.34422385509793e-08,7.72166992825943e-08,5.05820498359696e-08,1.09683051348611e-07,2.95393972550567e-07,7.97220894272891e-08,1.03392732236568e-07,1.05795022165525e-07,5.98143263729263e-08,7.89429281198434e-08,4.97883312076106e-08,9.78139060409244e-08,6.88668762678911e-08,5.15135418181794e-08,1.05627465678396e-07
"558",7.13676340339333e-07,9.80810419506759e-08,1.06115880440962e-07,1.24124977791641e-07,1.06544115552065e-07,1.32339890092101e-07,1.24606477407327e-07,9.69381365453319e-08,1.21888927856592e-07,1.50418929729605e-07,1.67049055568424e-07,1.022220929142e-07,1.15919516074917e-07,8.71510382970567e-08,1.08168838567779e-07,1.30354555553269e-07,1.37236045459703e-07,1.09683051348611e-07,1.22173794570217e-07,2.64008569268786e-07,1.07800329927487e-07,1.22285119237048e-07,1.2757043730047e-07,9.85034132599706e-08,9.59906480447454e-08,1.21191556013964e-07,1.34428016325912e-07,1.04733192992542e-07,9.6598709912985e-08,1.23692857115726e-07
