"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150"
"1",0,0.00171648418559121,0.00675332185699373,0.0184138456527158,0.111202360956115,0.00671439867119833,0.026812187872093,0.0126381663228517,0.00398171620530114,0.0230600520062148,0.0209027479569227,0.0337260344414891,0.00592770670222201,0.0317466908652026,0.0175881513980375,0.0212934148839497,0.0383134012539049,0.00400686722057235,0.00535187173281547,0.0288451137162385,0.0301883578406081,0.0236566730287932,0.0233923000994608,0.0283572364983421,0.0471743216081384,0.0171221998501195,0.0110621984950957,0.0257496369532318,0.0126142631472567,0.0295589203164028,0.0179615446847442,0.0428259963430459,0.0170443488979867,0.00758960724541503,0.00926236408743404,0.00838940955781167,0.0546692434422222,0.0283086828409935,0.0130024790006267,0.0156940380962952,0.0273443503565646,0.00984586306531136,0.0263208304371415,0.0250498389432349,0.0222378666168729,0.016539666669901,0.019527115185712,0.017565423888333,0.00452872115767084,0.0304762000841319,0.0045325852756827,0.0203109801585445,0.0250875499951862,0.0104859067639095,0.0155201869020624,0.0216788473942072,0.00432260827755148,0.0193573924632442,0.0306955940812727,0.0349805206255886,0.0250388053592984,0.0092986216531978,0.0195350651420609,0.0094447460534757,0.0176176219379006,0.0101506023874831,0.0206860251719545,0.010198595955856,0.0322785674043187,0.020263580970198,0.0295615151196786,0.0274053592825771,0.0299610430591936,0.0047389896078058,0.0237029483104194,0.00698838222265854,0.0199878585083211,0.0173345252603183,0.0149317621654247,0.0199560760889816,0.0171435607110436,0.0276725996227494,0.0259110659255938,0.0163376349498527,0.0217594612582468,0.0254817128772196,0.0294298626869628,0.0123452966472804,0.0227511691983866,0.0185649638544054,0.00243974898283834,0.0288023176038507,0.0237371706370496,0.0242075772430791,0.017905230247976,0.0212618273163583,0.026935485022148,0.0276112706133767,0.0303882834940359,0.0156858595157838,0.0329163867373827,0.0216591168056399,0.0257781568852699,0.047882140340886,0.0293793830330701,0.0271682429907089,0.0195608656569289,0.0246822507869155,0.0172245230532446,0.0725973841028797,0.0323027813659986,0.0763636406961694,0.0365314161053409,0.0960619765758976,0.0342079338815282,0.008215865869456,0.0255859505551434,0.030165869054972,0.0148514074868168,0.0152663899300547,0.0290263767383761,0.00573665641966334,0.00898673918637624,0.0409668990596808,0.0650470316132509,0.0125584664072859,0.0178320369267529,0.00510902213120675,0.0798133008728791,0.0134740004046397,0.0687670120811076,0.030466552418479,0.018214399988542,0.043256941085358,0.0227567025135564,0.0218260150384302,0.0173429269110468,0.020651508213609,0.01462102333627,0.014958493048643,0.0196863210109807,0.0219163604551931,0.00891098664468838,0.0132143376404125,0.0148692763130863,0.0204773532477251,0.0829294232540603,0.0134918205774172,0.00779490451587997,0.014334047855549
"2",0.00171648418559121,0,0.00701053285934554,0.017338745993935,0.110175974854515,0.00653908029266454,0.0276889743325883,0.0135762593496727,0.00367355532137227,0.0220827754352576,0.0219589678130971,0.0341847719158008,0.00538932656407363,0.0309060801072883,0.0186248559468263,0.02185999764552,0.0380881506640806,0.00508153986637183,0.00476509254648031,0.0298554819847578,0.0312245651965234,0.0246735268419635,0.0244449102210462,0.0293286366014692,0.046248497680532,0.0172588041377169,0.0121040380971291,0.0266273985614347,0.0130329073772907,0.0305656879751401,0.0190319016272123,0.0418129683342857,0.0180986994495661,0.00862229178269427,0.0102063672085076,0.00942358245312085,0.0536258773497938,0.027318386949279,0.0139780944211599,0.0167760905440757,0.0283222489355454,0.0107206074348193,0.0273555202834916,0.0260580928693099,0.023045017501117,0.0173286453033053,0.020550778229429,0.0184388885662201,0.00465286326509406,0.0314328941711225,0.00572921150222779,0.0213848264556196,0.0260431780322841,0.011581350162138,0.0146621362545342,0.0222978929544359,0.00377302466882714,0.0204751796793534,0.031148200812211,0.0356438195267906,0.0260796043096089,0.00935637986907398,0.0204681023793531,0.0102670286431405,0.0176370684383537,0.0113199091880327,0.0215983200246562,0.0101028524950264,0.0332990925180153,0.0209484167395761,0.0305506399508388,0.0284054443801721,0.0308753569878085,0.00444893691028908,0.0247372857029904,0.00757349801345983,0.0209657955075943,0.018347160675846,0.0160115519733875,0.0210086765289156,0.0178821475728612,0.0287092817096149,0.0269249333104175,0.0173320164684029,0.0228157900547852,0.0264973170555456,0.0302734008985848,0.0113313748076062,0.0236233344184082,0.017657537696058,0.00286063828244064,0.0297945273233266,0.0247893110951814,0.0232951653700446,0.0188581639949241,0.0222987047658162,0.0279783560855798,0.0284417167751816,0.0314193084959864,0.0166770287999485,0.0335277199151805,0.0226242133098265,0.0265371267497768,0.0474594949376062,0.0303607137059942,0.0281981130041279,0.0205451054518995,0.0257280318035083,0.0183038662121495,0.0717543115129963,0.0322992246724815,0.0756661791267449,0.0354787485879312,0.0951222867914434,0.0350626554146,0.00761056068448137,0.0263358542442333,0.0311064142873721,0.0158809627953724,0.0160320972858796,0.0300630565421976,0.00685628302490811,0.0100389427475803,0.0414358377754223,0.0647225862646596,0.0133533196341716,0.0188330893901969,0.00474646350574165,0.0788989044462439,0.0145443088337892,0.0690361468237852,0.0310955588858953,0.0192283146831472,0.0436340928782053,0.0223569360936823,0.0221229110692838,0.0179705393972632,0.0200527677768349,0.0153821494361193,0.0160669009695723,0.0187997627782786,0.0223831823586094,0.00852853303240322,0.0124807600631439,0.0154052822292328,0.02045468220156,0.0819293790572584,0.0130265272406657,0.00896152699082601,0.0153933905461038
"3",0.00675332185699373,0.00701053285934554,0,0.0175499736900183,0.112297638892903,0.0124975545706101,0.0303943143954269,0.016318517261329,0.00883688666064365,0.0246874790969481,0.0228978010994042,0.0389683627628154,0.00471461570842462,0.031823292426338,0.0184396885841262,0.0238779428578648,0.0439330804604471,0.00528354861556721,0.0108513586762051,0.0300617086457359,0.0314230130797827,0.0252072540747858,0.0252729826143561,0.0309930805881749,0.0482875351351765,0.022391037535395,0.0130231049338969,0.0290943226327109,0.0181122260911874,0.0304598659406665,0.0187288177521933,0.0417401371150205,0.018903848685312,0.00804175932453684,0.0100522039635233,0.010216594302253,0.0543599144554907,0.027235827556828,0.0162555755015586,0.0163600487238099,0.0290170965299877,0.0112610140881465,0.027716334798566,0.0271786918272506,0.0262372916052098,0.0199242021746997,0.0217035963552156,0.0186517373534471,0.00311898881735375,0.0328118027270516,0.00641535852051654,0.0217899313934361,0.0279472433193975,0.0126271550516119,0.0167371180888912,0.0264950703558284,0.00559674018050245,0.0205728421913287,0.0358746862575903,0.0395739866842972,0.0263229532099319,0.0144396341592287,0.0202474189663038,0.01300469406526,0.0233210540644093,0.0110918723513845,0.0241971325412695,0.00974010259452497,0.0337135339888519,0.025102924498339,0.0321853365726375,0.0298054466338614,0.0331056697111594,0.00408880997608739,0.0254035339853199,0.012546887712456,0.0208301150556803,0.0183022994814407,0.0166287240053842,0.0212230163466861,0.0213784908054579,0.0290521831430269,0.0282979455126695,0.0193765587414647,0.0228625962878081,0.0274651866644096,0.0331188703868998,0.013447732741554,0.0265352702952416,0.0219651516128309,0.00658651420604059,0.0309099971031913,0.025014148899726,0.0232906914908286,0.0215862333249973,0.0230285575248009,0.0289256730941961,0.0313665952168853,0.0315992841152483,0.0177755240389636,0.0376607060530915,0.0241506853461947,0.030104389697626,0.0529379253344853,0.0316402465566371,0.028436059130131,0.0223327833245258,0.0263426449844394,0.0192663037348368,0.0751789035061071,0.0379009766560353,0.0808355852079659,0.0388705199650238,0.095776473772213,0.0378542486602477,0.00656690325547126,0.0299316742036533,0.0329013794516527,0.016831756756323,0.0197370378593007,0.0306206426012125,0.00872888969275126,0.0129740864490508,0.0461025837959897,0.0704529795158556,0.0168675752127198,0.0203139119502841,0.00909320241338911,0.079301157836402,0.0160201829557385,0.0742617259238174,0.035235364818125,0.0208832901468781,0.0486745941494776,0.0276001028696717,0.0273987849678483,0.0221358060940165,0.0230182146887609,0.0191296913095869,0.0164826930648771,0.0237711800881276,0.0272412671802953,0.0140067326974531,0.0166191432622595,0.019964643966572,0.026257365911057,0.0823554092855647,0.0186823415666966,0.00940980719676083,0.0161621246877467
"4",0.0184138456527158,0.017338745993935,0.0175499736900183,0,0.096505545523133,0.0200229653856022,0.0444738153840764,0.0305798497892547,0.0180735536227763,0.0134452702727429,0.0388337220669811,0.0484689757128534,0.0165424101141143,0.0189489141844872,0.0347845616987708,0.0384105556852286,0.0446127889231242,0.0206046809520407,0.0176494623562345,0.0462125557895899,0.0475846564513331,0.041032247847434,0.0411984432705114,0.0461243009178278,0.0344545432133037,0.0283221837142374,0.0286790656011724,0.0434870906631397,0.0282792342601057,0.0467123992903447,0.035079842576672,0.0252881669231966,0.034751926816707,0.0240379547202789,0.0256003064016322,0.025695347673441,0.0375255002660394,0.0106553261118453,0.030877105090287,0.0328254476186223,0.0448675074353553,0.026870674770064,0.0438566858492868,0.0428816566103104,0.0395834286659775,0.0341595157429791,0.0373883054908451,0.0346654357101865,0.0165621321088324,0.0481898416179899,0.0217474773396434,0.0381303907840748,0.0430205801415543,0.0283175344756118,0.0110885456258372,0.0378781677496309,0.0154457516862702,0.0370280788135934,0.045516574274536,0.0512916252551697,0.0425324255090894,0.0233360787405195,0.0364181012941736,0.0269437441613289,0.0290652433821634,0.0275233656174166,0.0384385712402546,0.0163106703211107,0.0496949320094491,0.0369122044991376,0.0474256267425011,0.0452455544289533,0.0476459815181549,0.0154576230329462,0.0413517071234393,0.0234939487819946,0.0365877147215133,0.0341754515620214,0.0326849101174705,0.0373870504728289,0.0345314877155261,0.0451361094024215,0.0438165028240986,0.0342911170563588,0.0390984513462063,0.0431676241914988,0.046805767191333,0.00853087227428925,0.0404259909678789,0.0160243480374613,0.0185250276242542,0.0464288245448198,0.0411878084086703,0.00800906762803549,0.0358867405323338,0.0389611657180655,0.0447765340951237,0.0449370000460685,0.0477177583783551,0.0331662405675948,0.0487504104648576,0.0393330631409732,0.0427424603642022,0.0499763758746295,0.0470215630289048,0.0444955134913191,0.0373549624677653,0.0423363111791917,0.0351106852322446,0.0631553966232737,0.0422109183189157,0.0726167356230567,0.0263430236617876,0.0802411292974895,0.0516417291223741,0.0128183229463674,0.0424914276223362,0.0477890424962035,0.0324096732950606,0.0325287962138402,0.0466704737245463,0.023519945988688,0.0272216752397524,0.0554550262938808,0.0682280460542061,0.0298619498398678,0.0358582760750163,0.0170996915435336,0.0633926245544407,0.0315593786200954,0.0805681853613882,0.046415619338966,0.0361430193164936,0.0568235232177104,0.0278252021924369,0.0351409970220734,0.0336289139274694,0.0194014532588215,0.0315292905918088,0.0327617830450638,0.0176980301112347,0.0370062106385254,0.0192550245546106,0.0151036004144417,0.0307882287672428,0.0311389310630759,0.0657253107390157,0.0210776557948749,0.0253960709886995,0.0319729643915171
"5",0.111202360956115,0.110175974854515,0.112297638892903,0.096505545523133,0,0.108974463139216,0.131950512727969,0.120965216447157,0.109210199255771,0.0884623203713518,0.13060988055378,0.125754154641841,0.111311847211009,0.0829392543169036,0.128252559117916,0.129153744672197,0.102220524816135,0.114447690632527,0.107626180080788,0.138847552672906,0.14005876169417,0.133582247288904,0.133083067399954,0.136091384862653,0.0651154292889479,0.107776706106799,0.121758099171246,0.132141318636062,0.11485816853545,0.139812129780289,0.128800678690343,0.0746758571763016,0.127147652285054,0.118320411013549,0.119847442618824,0.119362513395066,0.0619160609359153,0.0878358572165918,0.122349950783524,0.126667616372802,0.136852355340708,0.120775147527965,0.136276046532977,0.134115411462548,0.126578093507726,0.124363285066632,0.129078944059258,0.128267106240507,0.110802391026033,0.138640774363936,0.115346775403674,0.130696252411786,0.132901058771298,0.121342014592796,0.0964716561400644,0.123139997850943,0.10926444740461,0.130023922045393,0.123983618874844,0.132576136548326,0.13519429601473,0.110953952880023,0.130249206641168,0.117964874613728,0.108034082271394,0.12117938675482,0.127279994120298,0.105712197486278,0.141763219875337,0.122218767639685,0.137201262850959,0.135749122397165,0.135941427613643,0.110019685255235,0.133569945225791,0.112941589450397,0.130318849513305,0.127938156279871,0.125448226105434,0.130396787594615,0.123314906364737,0.137531682192704,0.134434169716834,0.125258433134681,0.13222564927336,0.134762288083181,0.133541189193159,0.0998921594196626,0.128486218100281,0.0948307055392783,0.111626594327585,0.137513471686922,0.133997081942499,0.090790320419359,0.125073897900219,0.131163369150147,0.136160976326703,0.132007073874148,0.140264342649952,0.125690920785799,0.129097009742941,0.13037159344115,0.127917614373632,0.0922387902728416,0.137704780143502,0.137157111600347,0.128381687590932,0.134529967615009,0.127016259035208,0.0490330146678321,0.110194336591937,0.0717288637653893,0.0758788809799323,0.03829131934472,0.137497000381418,0.108486859273546,0.12724145143532,0.137310229224824,0.125064727343628,0.121329533234057,0.138563000868227,0.116419593837153,0.118243204879622,0.129407274675632,0.0984705376102219,0.118441529487758,0.127463297493057,0.107525705745417,0.0473293628390742,0.123712735550031,0.137115167999409,0.127387618565175,0.127478642101089,0.127287451855795,0.0995307339352127,0.114678501559755,0.119192603574956,0.0944387239204277,0.118803964900104,0.125514423958607,0.0948801546144811,0.119394905426192,0.105860502271079,0.0993752080212754,0.117016199665845,0.108574569346912,0.0456358906007645,0.10295582777903,0.11877727617671,0.124581984751718
"6",0.00671439867119833,0.00653908029266454,0.0124975545706101,0.0200229653856022,0.108974463139216,0,0.0252493816730515,0.0123754921086396,0.005556258211896,0.0215612484311564,0.0218686904828663,0.0291554066078777,0.0117210501497771,0.0323342207754741,0.0198591767235212,0.0214198838095535,0.0322386842859695,0.00960536857782145,0.00297991083384578,0.0301447121396011,0.0313663484537262,0.0248370632290116,0.0243434785323762,0.027995629767043,0.045362160889486,0.0122250368706936,0.0134119222954777,0.0246534976622799,0.00865817030476444,0.0311572534038487,0.0204884628956437,0.0433520515373482,0.0183500241441358,0.0120575981822562,0.0129390690916284,0.0118315658124445,0.0545048224235341,0.0295850314099236,0.0134530291066796,0.0186424162117115,0.0281328310515577,0.0133827976745292,0.0275120447964099,0.0254824756974074,0.0200902769727581,0.0159350739002072,0.0202776630513774,0.0200367291938237,0.00996265275957729,0.0304041221789067,0.0102455087051355,0.0220759721559516,0.0247359056171561,0.0132018928492159,0.0149884581267528,0.018215022387631,0.00979283522475905,0.0215299313843512,0.0263019836118667,0.0315856791163456,0.0264339682174576,0.00435287620351147,0.0219320715916019,0.00939434073970244,0.0127829925183006,0.0138767228680071,0.0194963286922072,0.012581372056203,0.0331534895476867,0.0170609145030441,0.0292100423791337,0.0273927691117163,0.0288099841250067,0.00956692687146912,0.0247639890216948,0.00458365352649215,0.0220621420449259,0.0196875914918857,0.0168439573710596,0.0216967036225915,0.015490358417282,0.0287980069550329,0.0259944759688575,0.0164795149982951,0.0235704803311092,0.0260618188114004,0.0275061773411003,0.012237685588628,0.0212326215351326,0.0147111873132911,0.0065958768890539,0.0290321535076962,0.0252644281824188,0.0258029170950796,0.0170414016477041,0.0223521797164743,0.027529253866815,0.0256863722523679,0.0315803964549388,0.0169358197423691,0.0290861734172002,0.0217213230326796,0.0230038437158801,0.0423160229639733,0.0293736872466948,0.0284498067088563,0.0196729712149865,0.0257585144810639,0.0182588346286601,0.0692123549648128,0.0265216449401094,0.0709904743214125,0.0340821829035457,0.0959200450396562,0.032250507935031,0.0125672175873256,0.0227416427392216,0.0295281044716751,0.0163993982589833,0.0133417355628958,0.0299090168331277,0.00886611568351145,0.0104499525415665,0.0363531242645349,0.059030486678755,0.010694638440397,0.0187689786253795,0.00560888682915119,0.0800729486149507,0.0150622061808971,0.0633868901665607,0.0267774399003966,0.0186797519312122,0.0382618841544573,0.0173354001922418,0.0167605194273587,0.0139962957192675,0.0181148380548836,0.0121746937310647,0.0171620975559958,0.0153385135052185,0.0173970435292652,0.00539475447778518,0.0104788836017466,0.0109158187243344,0.0144897820744102,0.0830440985215885,0.00882648290118896,0.0115579665024268,0.0160698022363528
"7",0.026812187872093,0.0276889743325883,0.0303943143954269,0.0444738153840764,0.131950512727969,0.0252493816730515,0,0.0143400253260763,0.0272558653015123,0.0461381285830892,0.0105922120141994,0.0166297348451688,0.0305248326940603,0.0565449407500857,0.0158850551132016,0.0110073955557606,0.0388490723990024,0.0257428689003603,0.0274624251940775,0.0139167678337287,0.014111855954768,0.0123199355483894,0.010538845868583,0.00652546168264593,0.0688855774246747,0.0251855271804958,0.0180399997408678,0.00267115885224351,0.0177751765695458,0.0156596601086611,0.0164619585668369,0.0683643095334033,0.0132514621272361,0.0232945587359258,0.0220023723112492,0.0209924310338968,0.0795898816947634,0.0544060748278765,0.0144987168210726,0.01770005561827,0.0111261595350801,0.0206581130986917,0.0122164358573286,0.00860365577583624,0.00551894216160266,0.0108563963863667,0.0105961817787421,0.0163107504280308,0.0295920257603171,0.00882065559713191,0.0250184239414094,0.0130269225813825,0.00531515129347359,0.0185574760753526,0.0394746928785749,0.00959322189472339,0.0306431842814096,0.0145106014516957,0.0153814366559638,0.0119400020384251,0.0126800371360326,0.0224824390670797,0.0163067230711737,0.0181313949334051,0.0249919681480068,0.0204655593813333,0.00624039399820095,0.0334355807290807,0.0142721258431589,0.00987393867857072,0.00672530699021135,0.00726366343402243,0.00443014071913028,0.0301523758083954,0.0110929237777021,0.0214683841184158,0.0164212505464251,0.016816685135119,0.0152215617919381,0.0137940701581721,0.0100581335054974,0.0126652466071056,0.00715755775561989,0.0113899664408426,0.0140297261903095,0.00965182337358928,0.00328468117811075,0.0371289791849063,0.0041682014138164,0.0382674071202486,0.026500524979223,0.00955148958753808,0.0130925727025716,0.0505662941175108,0.00907425690768823,0.0113482435729971,0.00951452493896564,0.00265745198701065,0.0144358180065101,0.0143681398438208,0.0124181211004197,0.0085337548625488,0.00524276577515495,0.0522396188976419,0.00889603235839781,0.0134008336884018,0.0094759193432956,0.011299025880764,0.0123759216158742,0.0890600062551371,0.0290217849388359,0.0841307781742967,0.0571973033142347,0.120079438232847,0.00755509385749451,0.033630965078073,0.00614281859012893,0.00698437268135251,0.0151674237510968,0.0120597991219521,0.0119798276155422,0.0219970908952763,0.0186464508441592,0.0221936350034425,0.0641150843358223,0.0152780933965308,0.0117010805871254,0.0286746963579828,0.104781246198208,0.0150766535467621,0.0516664923289501,0.0114583248342165,0.0106000364042254,0.0264782380455031,0.0334614290795596,0.0190371662342838,0.0131913181578055,0.0399174604397835,0.0142846172528543,0.0158227923263885,0.0381436539536933,0.0135672057197151,0.0280374378877654,0.0345661757501585,0.0152606777561481,0.0242726389766057,0.107944720181128,0.0299811267086676,0.0214021316657658,0.0157167581002676
"8",0.0126381663228517,0.0135762593496727,0.016318517261329,0.0305798497892547,0.120965216447157,0.0123754921086396,0.0143400253260763,0,0.0132959632815956,0.0333514466891329,0.0099463045032657,0.0240531739367528,0.0164466241472668,0.0431171489267555,0.00970167208320232,0.01062807818269,0.0366945565504704,0.0116660084909582,0.014005668973081,0.018575966872402,0.0197412301138431,0.0136119503007644,0.0125797873585902,0.0163751958694772,0.056981640963136,0.0167994504537936,0.00585665441585577,0.0133802363572814,0.00780728176119409,0.0197379895957896,0.0105260896365637,0.0547191826435242,0.00718834746998349,0.010036755199229,0.0095062690086541,0.0078531386441925,0.0663780935984783,0.0405195453158466,0.00311954604034615,0.00945210470261233,0.0164258840683458,0.00829265278491561,0.015825757163182,0.0135621751295811,0.0100434899825936,0.00444150542988423,0.00839312916146438,0.0100515821616647,0.0153383378783368,0.0186711633426593,0.0109822749806776,0.0104652554746619,0.0129543121051375,0.00610054716609582,0.0260752033502509,0.0113573852255318,0.0164840850133384,0.0104417669493954,0.0211990310724886,0.023537171835139,0.0148436636555168,0.0103798773540422,0.0118050119902419,0.00466771467669367,0.0170577842054657,0.00799284396222391,0.0081978667493211,0.019626722981868,0.0215266384949541,0.00968084817974899,0.0174689671736298,0.0155530501588868,0.0175993064594246,0.0159977239297252,0.0130755544922662,0.00817263428719908,0.0124729344227259,0.0104380149570884,0.0063774656530588,0.0106760483098332,0.00549258543580951,0.0171865737367488,0.0140597062741392,0.00478590471735646,0.0125183713930121,0.014335622093208,0.0171257531212314,0.0235431650273214,0.0104211714631649,0.0266088112574196,0.0124255677010691,0.0173831482263443,0.0138896724291358,0.0365708850049176,0.00546120174157887,0.0107355193009755,0.0156001477904818,0.0154101535614877,0.0200272922090429,0.00682476787183952,0.0220061654897887,0.0101411796191281,0.0139974185191947,0.0485700935090014,0.0177554726330701,0.0170402883611308,0.0081770663268923,0.014080821626733,0.00657660127231201,0.0799367647401821,0.0281920974545068,0.0794913388727151,0.0457260573114259,0.107274170977711,0.0218371464065452,0.0196944236146765,0.0138947303528071,0.0181519739210351,0.00657634562506145,0.00452008160254627,0.018125556725037,0.0079028314271889,0.00494763127777501,0.0311092932843182,0.0637247537825254,0.00363286497994169,0.0071400835551059,0.0148970590769782,0.0916079175695367,0.00443966480274859,0.0603254627986386,0.0196839513155314,0.00693659058059458,0.0342822920669278,0.0252127045150633,0.0161124580715561,0.008110149520565,0.0281574393663364,0.00544402877051694,0.00697619595423378,0.027151655109712,0.0133708401840219,0.0153935206744768,0.0219401297039201,0.00747453190335869,0.0184412932792007,0.0947696944038035,0.0188515713936401,0.00788517742782234,0.00641603938509654
"9",0.00398171620530114,0.00367355532137227,0.00883688666064365,0.0180735536227763,0.109210199255771,0.005556258211896,0.0272558653015123,0.0132959632815956,0,0.0209113281090469,0.0224690528161591,0.0326622958885264,0.00759340116689203,0.0301235619112766,0.0197594663389793,0.0221252551855334,0.0356052358362687,0.00728336978024098,0.00357461024169789,0.0307632745844687,0.0320809139077218,0.0256167627180053,0.0250965684760542,0.029564518854322,0.044942218925987,0.0144586895810001,0.0131622071235776,0.026492910698874,0.0114491136109519,0.0315988045481061,0.0202622114017615,0.041632519335541,0.0187849554963225,0.0105712254134291,0.0121665411631557,0.0109371773089229,0.0533807545589261,0.0275337851049214,0.0144313359699629,0.0180388765674916,0.0290157755511624,0.0124008815576545,0.0281342786972746,0.0265017501746197,0.0223323705498769,0.0171986509003976,0.021004888220878,0.0196161961777568,0.00613960590767761,0.0317827239711386,0.00742412787407212,0.022065334227544,0.026169379036446,0.0127065667687574,0.013442366281922,0.0215817544198546,0.00632304659386681,0.0213565893545366,0.0294175930660913,0.0345286293125196,0.0269159587731905,0.0075115637488514,0.0217573099209977,0.0106291781138986,0.0151708220994132,0.0125811287448332,0.0212884737904059,0.00874666450399359,0.0341009805611002,0.0198435241338212,0.0306977767471332,0.0287024305323288,0.0307600736907239,0.0065835483336241,0.0254514222936369,0.00636250662452618,0.0224265948307821,0.0197939421247757,0.0167880996609615,0.0219637616659783,0.0175352294890573,0.0295297222444254,0.0271953603418705,0.017616640151612,0.0238402576559741,0.0270944504231702,0.0298670186078821,0.0112287523667688,0.0232950930351884,0.0160750446924306,0.00511825777309119,0.0303291239381739,0.0257190425170346,0.0235933677835694,0.0185224788189906,0.0229865620331554,0.0284741089991467,0.0281062933655515,0.0323164672877449,0.0176434056728588,0.0321954023121839,0.0230495823954884,0.0257264221681097,0.0447377409974973,0.0308056340468377,0.0291430305701832,0.0209960093704284,0.0264677033316681,0.0187470201946584,0.069976478300004,0.0297673379042614,0.0734463599114412,0.0341863328195532,0.0943236111810332,0.0345967572106046,0.0100722667073077,0.0252951145827959,0.0313172461910347,0.0169093090249678,0.015702479203186,0.030758735606524,0.00791852895474517,0.0098146770170472,0.0397188913778918,0.0621203034011509,0.0124279772914041,0.0194060423107473,0.00462534733828897,0.0786737944655189,0.0150786255908704,0.0669453178962725,0.0296242531266973,0.01965574123629,0.0417717155710843,0.0195695307024621,0.0199105288193229,0.0164267366048547,0.0175570100363639,0.013948544613184,0.0169235221609929,0.0174963147794114,0.0209638546751423,0.00583501949168789,0.0104850694326745,0.0142273982155152,0.0181362085705232,0.0817478589121719,0.0115139509839562,0.0102453379591582,0.0164042985787857
"10",0.0230600520062148,0.0220827754352576,0.0246874790969481,0.0134452702727429,0.0884623203713518,0.0215612484311564,0.0461381285830892,0.0333514466891329,0.0209113281090469,0,0.042934223378894,0.046040941734095,0.0236555343269846,0.0133096255994502,0.0402723386458286,0.0420826221912979,0.0355045519603211,0.0263831037355718,0.0197168189360763,0.0512688331183621,0.0525465910505526,0.046013191969865,0.0455186830716392,0.0494008197341521,0.0243437366106354,0.0239560768199702,0.0336998329802998,0.0458498150473666,0.0284841104937928,0.0521461889152245,0.0407905901232435,0.0240468567017764,0.0392935271873928,0.0302877022900063,0.0319348150839614,0.0312586208989012,0.0340381506615683,0.0144848628714347,0.0346633044654613,0.0385715649603559,0.0494236312398658,0.0327292144383114,0.0486417216830685,0.046780683962094,0.0407499320530603,0.0370929979149445,0.0414220046018399,0.0402692713420458,0.0228029842577488,0.0518164312316185,0.0271776505700896,0.0427478769098601,0.0460451930888445,0.0332602801391931,0.00838334230202583,0.0384443719785732,0.0215068897686007,0.042014336111164,0.043164793679718,0.0505303783383114,0.0474656066258162,0.0239162679151056,0.0423127939266287,0.0303126713506185,0.0247161269533761,0.0329902577581219,0.0406265577026822,0.0183067557436681,0.0544681422457105,0.0370209792506346,0.0505448566278253,0.0487590549482881,0.0499951969669646,0.0222045391075774,0.0459366745089424,0.0252915851616142,0.0426513227005104,0.0401149755313588,0.0374111312877652,0.0425149215334503,0.0366560278461103,0.0499859295778462,0.0473093937437162,0.0377618959636274,0.0443857413274446,0.0473994099750202,0.0483484134761061,0.0125100150432871,0.0422988678594479,0.00981439092219509,0.0235952259462184,0.0504673374974763,0.0462475853269977,0.0123289464905665,0.0380760874762143,0.0434648535385162,0.0488099151833079,0.0466334703653722,0.0527702866824114,0.0379589357039361,0.0474284601103057,0.0431302832649111,0.0432231724817385,0.0385373227692168,0.0508256583639121,0.0495920800304112,0.0410768359620605,0.0469323386074369,0.0392008991943216,0.051250245964133,0.0355687738371155,0.0602131736410685,0.01475830853834,0.0746552323019343,0.0528920253219775,0.0217284600036945,0.0426213934200486,0.0509446908469459,0.0372576248232896,0.034620146754675,0.0511554741113848,0.0282527597239474,0.0302778777788339,0.0522118858968831,0.0571337429089533,0.0313419370117047,0.0398171633838195,0.019593617376949,0.0595269227356064,0.035731917229442,0.0744361345497197,0.045054905036911,0.0399398369454435,0.0525976368045478,0.0197923190562894,0.0322180369870128,0.0334948864051125,0.0104202138490793,0.03216220462687,0.0374846342423043,0.0121561267544019,0.0358637273665915,0.018345616505282,0.0116943842633066,0.0311087576154356,0.0268519231366019,0.0625377167567827,0.0176103901043351,0.0305978869235301,0.0367340229406953
